year,news_date,event_timestamp,url,source,tone_score,is_core_climate,is_policy_regulation,is_physical_risk,is_energy_geopolitics,is_cleantech,is_activism_litigation,n_active_buckets,priority_score,url_norm
2022,2022-04-10,2022-04-10 08:15:00 UTC,http://news.china.com.cn/2022-04/10/content_78157618.htm,china.com.cn,-10.1554404145078,1,1,0,1,0,0,3,17.1554404145078,http://news.china.com.cn/2022-04/10/content_78157618.htm
2022,2022-04-10,2022-04-10 10:00:00 UTC,https://www.voc.com.cn/article/202204/202204101253387376.html,voc.com.cn,-10.1554404145078,1,1,0,1,0,0,3,17.1554404145078,https://voc.com.cn/article/202204/202204101253387376.html
2022,2022-04-10,2022-04-10 04:15:00 UTC,http://world.people.com.cn/n1/2022/0410/c1002-32395437.html,people.com.cn,-10.134436401241,1,1,0,1,0,0,3,17.134436401241,http://world.people.com.cn/n1/2022/0410/c1002-32395437.html
2022,2022-04-10,2022-04-10 06:30:00 UTC,http://world.qianlong.com/2022/0410/7065466.shtml,qianlong.com,-10.1063829787234,1,1,0,1,0,0,3,17.1063829787234,http://world.qianlong.com/2022/0410/7065466.shtml
2022,2022-04-10,2022-04-10 11:00:00 UTC,https://news.hangzhou.com.cn/gjxw/content/2022-04/10/content_8222601.htm,hangzhou.com.cn,-10.0742311770944,1,1,0,1,0,0,3,17.0742311770944,https://news.hangzhou.com.cn/gjxw/content/2022-04/10/content_8222601.htm
2022,2022-04-10,2022-04-10 02:15:00 UTC,https://www.kar-online.com/node/17674,kar-online.com,-16.0377358490566,0,0,1,0,0,0,1,17.0377358490566,https://kar-online.com/node/17674
2022,2022-04-10,2022-04-10 16:00:00 UTC,https://new.qq.com/omn/20220410/20220410A02ICL00.html,qq.com,-10.0313479623824,1,1,0,1,0,0,3,17.031347962382398,https://new.qq.com/omn/20220410/20220410A02ICL00.html
2022,2022-04-10,2022-04-10 11:00:00 UTC,http://cn.chinadaily.com.cn/a/202204/10/WS6252981aa3101c3ee7acfb21.html,chinadaily.com.cn,-10.010111223458,1,1,0,1,0,0,3,17.010111223458,http://cn.chinadaily.com.cn/a/202204/10/WS6252981aa3101c3ee7acfb21.html
2022,2022-04-10,2022-04-10 11:15:00 UTC,https://www.kaspi.az/bmt-afrika-olkelerinin-15-milyona-yaxin-sakini-quraqliqdan-eziyyet-cekir,kaspi.az,-12.8571428571429,1,0,1,0,0,0,2,16.8571428571429,https://kaspi.az/bmt-afrika-olkelerinin-15-milyona-yaxin-sakini-quraqliqdan-eziyyet-cekir
2022,2022-04-10,2022-04-10 03:30:00 UTC,https://www.thenews-chronicle.com/drought-severely-affects-15-million-people-in-horn-of-africa-iom-says/,thenews-chronicle.com,-10.7765451664025,1,1,1,0,0,0,3,16.7765451664025,https://thenews-chronicle.com/drought-severely-affects-15-million-people-in-horn-of-africa-iom-says
2022,2022-04-10,2022-04-10 14:15:00 UTC,https://nhipcaudautu.vn/doanh-nghiep/don-tuan-le-vang-ngap-tran-uu-dai-0-dong-bay-can-tho-cung-vietjet-3345017/,nhipcaudautu.vn,13.5048231511254,0,1,1,0,0,0,2,16.5048231511254,https://nhipcaudautu.vn/doanh-nghiep/don-tuan-le-vang-ngap-tran-uu-dai-0-dong-bay-can-tho-cung-vietjet-3345017
2022,2022-04-10,2022-04-10 11:00:00 UTC,https://www.wxow.com/news/state-news/wi-wfo-green-bay-warnings-watches-and-advisories/article_cf606b17-b9ff-5e1d-aed0-02b32bf386ea.html,wxow.com,-13.4831460674157,0,1,1,0,0,0,2,16.4831460674157,https://wxow.com/news/state-news/wi-wfo-green-bay-warnings-watches-and-advisories/article_cf606b17-b9ff-5e1d-aed0-02b32bf386ea.html
2022,2022-04-10,2022-04-10 19:15:00 UTC,http://www.baovanhoa.vn/kinh-te/doanh-nghiep/artmid/591/articleid/51866/don-tuan-le-vang-ngap-tran-uu-dai-0-dong-bay-can-tho-cung-vietjet,baovanhoa.vn,13.4146341463415,0,1,1,0,0,0,2,16.4146341463415,http://baovanhoa.vn/kinh-te/doanh-nghiep/artmid/591/articleid/51866/don-tuan-le-vang-ngap-tran-uu-dai-0-dong-bay-can-tho-cung-vietjet
2022,2022-04-10,2022-04-10 03:45:00 UTC,https://news.hangzhou.com.cn/gjxw/content/2022-04/10/content_8222409.htm,hangzhou.com.cn,-10.1694915254237,1,1,1,0,0,0,3,16.1694915254237,https://news.hangzhou.com.cn/gjxw/content/2022-04/10/content_8222409.htm
2022,2022-04-10,2022-04-10 18:00:00 UTC,https://freerepublic.com/focus/f-bloggers/4053874/posts,freerepublic.com,-15.1079136690647,0,0,1,0,0,0,1,16.1079136690647,https://freerepublic.com/focus/f-bloggers/4053874/posts
2022,2022-04-11,2022-04-11 16:15:00 UTC,https://nation.africa/kenya/news/world/24-dead-in-philippines-landslides-flooding--3778998,nation.africa,-22.8571428571429,0,0,1,0,0,0,1,23.8571428571429,https://nation.africa/kenya/news/world/24-dead-in-philippines-landslides-flooding--3778998
2022,2022-04-11,2022-04-11 07:45:00 UTC,https://kienthuc.net.vn/kinh-doanh/moi-mat-ngam-hoa-no-ruc-ro-trong-vuon-nha-duong-my-linh-1687122.html,kienthuc.net.vn,22.2222222222222,0,0,1,0,0,0,1,23.2222222222222,https://kienthuc.net.vn/kinh-doanh/moi-mat-ngam-hoa-no-ruc-ro-trong-vuon-nha-duong-my-linh-1687122.html
2022,2022-04-11,2022-04-11 11:45:00 UTC,https://www.sfgate.com/weather/article/TX-WFO-AUSTIN-SAN-ANTONIO-Warnings-Watches-and-17071999.php,sfgate.com,-19.6969696969697,0,1,1,0,0,0,2,22.6969696969697,https://sfgate.com/weather/article/TX-WFO-AUSTIN-SAN-ANTONIO-Warnings-Watches-and-17071999.php
2022,2022-04-11,2022-04-11 11:45:00 UTC,https://www.chron.com/weather/article/TX-WFO-AUSTIN-SAN-ANTONIO-Warnings-Watches-and-17071999.php,chron.com,-19.6969696969697,0,1,1,0,0,0,2,22.6969696969697,https://chron.com/weather/article/TX-WFO-AUSTIN-SAN-ANTONIO-Warnings-Watches-and-17071999.php
2022,2022-04-11,2022-04-11 02:30:00 UTC,https://www.sfgate.com/weather/article/TX-WFO-AUSTIN-SAN-ANTONIO-Warnings-Watches-and-17071468.php,sfgate.com,-18.5714285714286,0,1,1,0,0,0,2,21.5714285714286,https://sfgate.com/weather/article/TX-WFO-AUSTIN-SAN-ANTONIO-Warnings-Watches-and-17071468.php
2022,2022-04-11,2022-04-11 02:45:00 UTC,https://www.chron.com/weather/article/TX-WFO-AUSTIN-SAN-ANTONIO-Warnings-Watches-and-17071468.php,chron.com,-18.5714285714286,0,1,1,0,0,0,2,21.5714285714286,https://chron.com/weather/article/TX-WFO-AUSTIN-SAN-ANTONIO-Warnings-Watches-and-17071468.php
2022,2022-04-11,2022-04-11 18:45:00 UTC,https://www.theguardian.com/australia-news/2022/apr/12/unthinkable-flood-related-scams-fleece-victims-of-more-than-50000-authorities-say,theguardian.com,-17.6470588235294,0,1,1,0,0,0,2,20.6470588235294,https://theguardian.com/australia-news/2022/apr/12/unthinkable-flood-related-scams-fleece-victims-of-more-than-50000-authorities-say
2022,2022-04-11,2022-04-11 06:30:00 UTC,http://www.msn.com/en-us/weather/topstories/the-most-devastating-storms-ever-recorded-in-the-us/ss-AAW4XBs,msn.com,-18.75,0,0,1,0,0,0,1,19.75,http://msn.com/en-us/weather/topstories/the-most-devastating-storms-ever-recorded-in-the-us/ss-AAW4XBs
2022,2022-04-11,2022-04-11 08:45:00 UTC,http://www.msn.com/en-us/weather/topstories/yet-another-multiday-severe-storm-threat-this-week/vi-AAW5l50,msn.com,-18.75,0,0,1,0,0,0,1,19.75,http://msn.com/en-us/weather/topstories/yet-another-multiday-severe-storm-threat-this-week/vi-AAW5l50
2022,2022-04-11,2022-04-11 09:00:00 UTC,https://www.nampa.org/index.php?model=categories&function=display&id=21843727,nampa.org,-15.2173913043478,0,1,1,0,0,0,2,18.2173913043478,https://nampa.org/index.php
2022,2022-04-11,2022-04-11 01:30:00 UTC,http://www.banyuetan.org/yw/detail/20220411/1000200033137441649596952536004062_1.html,banyuetan.org,-10.0691016781836,1,1,0,1,0,0,3,17.0691016781836,http://banyuetan.org/yw/detail/20220411/1000200033137441649596952536004062_1.html
2022,2022-04-11,2022-04-11 05:15:00 UTC,https://allafrica.com/stories/202204110022.html,allafrica.com,-11.0103626943005,1,1,1,0,0,0,3,17.0103626943005,https://allafrica.com/stories/202204110022.html
2022,2022-04-11,2022-04-11 17:45:00 UTC,https://ewn.co.za/2022/04/11/24-killed-in-philippines-landslides-flooding-authorities,ewn.co.za,-13.963963963964,0,1,1,0,0,0,2,16.963963963963998,https://ewn.co.za/2022/04/11/24-killed-in-philippines-landslides-flooding-authorities
2022,2022-04-11,2022-04-11 21:15:00 UTC,https://www.news24.com/fin24/economy/climate-change-made-deadly-african-cyclones-more-severe-20220411,news24.com,-12.9032258064516,1,0,1,0,0,0,2,16.9032258064516,https://news24.com/fin24/economy/climate-change-made-deadly-african-cyclones-more-severe-20220411
2022,2022-04-11,2022-04-11 19:00:00 UTC,https://gorontalo.pikiran-rakyat.com/ramalan/pr-1964230930/bmkg-keluarkan-peringatan-dini-cuaca-ekstrem-11-daerah-yang-berpotensi-dilanda-banjir-selasa-12-april-2022,pikiran-rakyat.com,-12.6582278481013,1,0,1,0,0,0,2,16.658227848101298,https://gorontalo.pikiran-rakyat.com/ramalan/pr-1964230930/bmkg-keluarkan-peringatan-dini-cuaca-ekstrem-11-daerah-yang-berpotensi-dilanda-banjir-selasa-12-april-2022
2022,2022-04-11,2022-04-11 22:45:00 UTC,https://www.10news.com/news/national/pg-e-to-pay-55-million-for-massive-wildfires,10news.com,-13.4715025906736,0,0,1,1,0,0,2,16.4715025906736,https://10news.com/news/national/pg-e-to-pay-55-million-for-massive-wildfires
2022,2022-04-11,2022-04-11 04:30:00 UTC,https://www.yangtse.com/zncontent/2100758.html,yangtse.com,-13.2832080200501,1,0,0,0,0,0,1,16.2832080200501,https://yangtse.com/zncontent/2100758.html
2022,2022-04-11,2022-04-11 00:30:00 UTC,https://www.macrobusiness.com.au/2022/04/why-the-election-is-all-about-psycho-morrison/,macrobusiness.com.au,-10.2827763496144,1,1,1,0,0,0,3,16.2827763496144,https://macrobusiness.com.au/2022/04/why-the-election-is-all-about-psycho-morrison
2022,2022-04-11,2022-04-11 02:30:00 UTC,http://www.chuzhou.cn/2022/0411/455223.shtml,chuzhou.cn,-10.1818181818182,1,1,1,0,0,0,3,16.1818181818182,http://chuzhou.cn/2022/0411/455223.shtml
2022,2022-04-11,2022-04-11 16:15:00 UTC,https://www.haberler.com/guncel/filipinleri-tropikal-firtina-megi-vurdu-24-olu-14861022-haberi/,haberler.com,-13.1474103585657,0,1,1,0,0,0,2,16.1474103585657,https://haberler.com/guncel/filipinleri-tropikal-firtina-megi-vurdu-24-olu-14861022-haberi
2022,2022-04-11,2022-04-11 17:00:00 UTC,https://www.vietnamplus.vn/bao-nhiet-doi-megi-gay-thiet-hai-nghiem-trong-tai-philippines/783124.vnp,vietnamplus.vn,-13.0434782608696,0,1,1,0,0,0,2,16.0434782608696,https://vietnamplus.vn/bao-nhiet-doi-megi-gay-thiet-hai-nghiem-trong-tai-philippines/783124.vnp
2022,2022-04-11,2022-04-11 23:15:00 UTC,https://www.newsbiscuit.com/post/dirty-fuel-sounds-smutty,newsbiscuit.com,-10.0,1,1,0,0,1,0,3,16.0,https://newsbiscuit.com/post/dirty-fuel-sounds-smutty
2022,2022-04-11,2022-04-11 17:00:00 UTC,https://www.laprovence.com/actu/en-direct/6725786/philippines-24-morts-dans-des-inondations-et-glissements-de-terrain-selon-les-autorites.html,laprovence.com,-12.8205128205128,0,1,1,0,0,0,2,15.8205128205128,https://laprovence.com/actu/en-direct/6725786/philippines-24-morts-dans-des-inondations-et-glissements-de-terrain-selon-les-autorites.html
2022,2022-04-11,2022-04-11 07:00:00 UTC,https://vietgiaitri.com/moi-mat-ngam-hoa-no-ruc-ro-trong-vuon-nha-duong-my-linh-20220411i6397892/,vietgiaitri.com,14.7089947089947,0,0,1,0,0,0,1,15.7089947089947,https://vietgiaitri.com/moi-mat-ngam-hoa-no-ruc-ro-trong-vuon-nha-duong-my-linh-20220411i6397892
2022,2022-04-11,2022-04-11 10:30:00 UTC,https://www.iha.com.tr/haber-nobel-odulu-sahipleri-metaverse-forumuna-katilacak-1048735/,iha.com.tr,12.6984126984127,1,0,0,0,0,0,1,15.6984126984127,https://iha.com.tr/haber-nobel-odulu-sahipleri-metaverse-forumuna-katilacak-1048735
2022,2022-04-12,2022-04-12 11:45:00 UTC,http://www.msn.com/en-us/weather/topstories/severe-storms-ramp-up-flood-threat/vi-AAW7GcF,msn.com,-17.2413793103448,0,1,1,0,0,0,2,20.2413793103448,http://msn.com/en-us/weather/topstories/severe-storms-ramp-up-flood-threat/vi-AAW7GcF
2022,2022-04-12,2022-04-12 15:30:00 UTC,http://www.msn.com/en-us/weather/topstories/severe-storms-ramp-up-flood-threat/vi-AAW8tpU,msn.com,-17.2413793103448,0,1,1,0,0,0,2,20.2413793103448,http://msn.com/en-us/weather/topstories/severe-storms-ramp-up-flood-threat/vi-AAW8tpU
2022,2022-04-12,2022-04-12 12:00:00 UTC,https://laodong.vn/cuoc-song-do-day/con-bao-dau-tien-nam-2022-tan-pha-philippines-25-nguoi-chet-1033345.ldo,laodong.vn,-15.9863945578231,1,0,1,0,0,0,2,19.9863945578231,https://laodong.vn/cuoc-song-do-day/con-bao-dau-tien-nam-2022-tan-pha-philippines-25-nguoi-chet-1033345.ldo
2022,2022-04-12,2022-04-12 10:00:00 UTC,http://www.msn.com/en-us/news/world/earth-talk-the-environmental-toll-of-russia-s-war-on-ukraine/ar-AAW7N1a,msn.com,-10.6007067137809,1,1,1,1,1,0,5,19.6007067137809,http://msn.com/en-us/news/world/earth-talk-the-environmental-toll-of-russia-s-war-on-ukraine/ar-AAW7N1a
2022,2022-04-12,2022-04-12 06:45:00 UTC,https://www.enca.com/news/20-people-dead-2-missing-kzn-floods,enca.com,-18.1818181818182,0,0,1,0,0,0,1,19.1818181818182,https://enca.com/news/20-people-dead-2-missing-kzn-floods
2022,2022-04-12,2022-04-12 13:45:00 UTC,https://afropages.fr/the-east-african/29m-people-face-hunger-eastern-africa,afropages.fr,-18.1818181818182,0,0,1,0,0,0,1,19.1818181818182,https://afropages.fr/the-east-african/29m-people-face-hunger-eastern-africa
2022,2022-04-12,2022-04-12 15:30:00 UTC,https://borneobulletin.com.bn/search-for-survivors-in-philippine-villages-hit-by-landslides/,borneobulletin.com.bn,-16.1616161616162,0,1,1,0,0,0,2,19.1616161616162,https://borneobulletin.com.bn/search-for-survivors-in-philippine-villages-hit-by-landslides
2022,2022-04-12,2022-04-12 14:15:00 UTC,https://dantri.com.vn/phap-luat/giet-nham-nguoi-nam-thanh-nien-linh-16-nam-tu-20220412173252675.htm,dantri.com.vn,-18.1372549019608,0,0,1,0,0,0,1,19.1372549019608,https://dantri.com.vn/phap-luat/giet-nham-nguoi-nam-thanh-nien-linh-16-nam-tu-20220412173252675.htm
2022,2022-04-12,2022-04-12 00:30:00 UTC,https://www.onenewspage.com/n/World/1zobamqpf6/News24-com-Colombia-flooding-kills-at-least.htm,onenewspage.com,-16.1290322580645,0,1,1,0,0,0,2,19.1290322580645,https://onenewspage.com/n/World/1zobamqpf6/News24-com-Colombia-flooding-kills-at-least.htm
2022,2022-04-12,2022-04-12 22:00:00 UTC,https://www.gazettenet.com/EartTalk-What-kind-of-environmental-toll-is-Russia-s-war-on-Ukraine-taking-45889667,gazettenet.com,-10.0371747211896,1,1,1,1,1,0,5,19.0371747211896,https://gazettenet.com/EartTalk-What-kind-of-environmental-toll-is-Russia-s-war-on-Ukraine-taking-45889667
2022,2022-04-12,2022-04-12 18:30:00 UTC,https://petra.gov.jo/Include/InnerPage.jsp?ID=209781&lang=ar&name=news,petra.gov.jo,-14.0495867768595,1,0,1,0,0,0,2,18.0495867768595,https://petra.gov.jo/Include/InnerPage.jsp
2022,2022-04-12,2022-04-12 16:15:00 UTC,https://www.haberler.com/guncel/eski-sudan-cumhurbaskani-besir-in-durusmasi-19-14864103-haberi/,haberler.com,-14.8936170212766,0,1,1,0,0,0,2,17.8936170212766,https://haberler.com/guncel/eski-sudan-cumhurbaskani-besir-in-durusmasi-19-14864103-haberi
2022,2022-04-12,2022-04-12 01:00:00 UTC,https://vov.vn/the-gioi/so-nguoi-chet-do-bao-megi-o-philippines-tang-len-25-nguoi-post936461.vov,vov.vn,-16.6666666666667,0,0,1,0,0,0,1,17.6666666666667,https://vov.vn/the-gioi/so-nguoi-chet-do-bao-megi-o-philippines-tang-len-25-nguoi-post936461.vov
2022,2022-04-12,2022-04-12 17:15:00 UTC,https://www.canescountry.com/2022/4/12/23021379/carolina-hurricanes-at-new-york-rangers-game-preview-statistics-notes-how-to-watch,canescountry.com,-16.6666666666667,0,0,1,0,0,0,1,17.6666666666667,https://canescountry.com/2022/4/12/23021379/carolina-hurricanes-at-new-york-rangers-game-preview-statistics-notes-how-to-watch
2022,2022-04-12,2022-04-12 02:30:00 UTC,http://sc.sina.com.cn/news/m/2022-04-12/detail-imcwipii3701859.shtml,sina.com.cn,-13.5902636916836,1,0,1,0,0,0,2,17.5902636916836,http://sc.sina.com.cn/news/m/2022-04-12/detail-imcwipii3701859.shtml
